date,open,high,low,close,adjclose,volume,ticker
2021-02-11,116.44000244140625,116.88999938964844,113.0,114.58000183105469,113.41870880126953,2806500,WYNN
2021-02-12,114.68000030517578,118.19999694824219,113.5,117.8499984741211,116.65557098388672,2124600,WYNN
2021-02-16,119.79000091552734,123.51000213623047,118.80000305175781,121.41999816894531,120.18938446044922,3785200,WYNN
2021-02-17,121.11000061035156,124.0,119.3499984741211,122.16999816894531,120.9317855834961,2296000,WYNN
2021-02-18,120.48999786376953,122.01000213623047,117.51000213623047,119.87000274658203,118.65510559082031,2042200,WYNN
2021-02-19,120.55000305175781,124.37000274658203,120.5,123.66000366210938,122.40668487548828,2371700,WYNN
2021-02-22,124.7699966430664,131.97000122070312,124.54000091552734,126.75,125.46536254882812,4363100,WYNN
2021-02-23,130.05999755859375,138.25999450683594,125.68000030517578,136.47999572753906,135.09674072265625,7016000,WYNN
2021-02-24,136.5800018310547,137.38999938964844,132.0800018310547,134.2100067138672,132.8497772216797,3286800,WYNN
2021-02-25,134.0,135.74000549316406,127.19999694824219,128.66000366210938,127.35602569580078,2753400,WYNN
2021-02-26,129.25999450683594,132.94000244140625,128.1699981689453,131.72999572753906,130.3948974609375,2251500,WYNN
2021-03-01,135.41000366210938,135.85000610351562,131.1999969482422,131.7899932861328,130.45428466796875,1934600,WYNN
2021-03-02,133.2899932861328,135.19000244140625,131.85000610351562,133.0,131.65200805664062,1428800,WYNN
2021-03-03,136.27000427246094,139.47999572753906,133.75,135.6199951171875,134.24545288085938,3572700,WYNN
2021-03-04,136.08999633789062,136.36000061035156,126.83000183105469,132.88999938964844,131.5431365966797,3407500,WYNN
2021-03-05,133.69000244140625,133.89999389648438,126.18000030517578,133.32000732421875,131.9687957763672,3350700,WYNN
2021-03-08,134.57000732421875,137.1999969482422,133.50999450683594,133.74000549316406,132.38453674316406,1987000,WYNN
2021-03-09,136.88999938964844,136.88999938964844,133.02999877929688,134.0,132.64187622070312,1438200,WYNN
2021-03-10,134.17999267578125,136.67999267578125,133.52999877929688,134.83999633789062,133.47337341308594,1554900,WYNN
2021-03-11,135.9499969482422,142.61000061035156,134.8000030517578,137.9199981689453,136.52215576171875,3151900,WYNN
2021-03-12,137.5,139.41000366210938,136.0,137.0500030517578,135.66098022460938,2020000,WYNN
2021-03-15,139.82000732421875,143.8800048828125,139.10000610351562,139.8000030517578,138.3831024169922,3377800,WYNN
2021-03-16,140.6699981689453,140.6699981689453,135.1699981689453,137.57000732421875,136.1757049560547,2129800,WYNN
2021-03-17,135.35000610351562,140.0500030517578,135.11000061035156,140.0,138.58106994628906,1407000,WYNN
2021-03-18,139.99000549316406,140.0,134.8000030517578,135.64999389648438,134.27516174316406,2015000,WYNN
2021-03-19,135.41000366210938,136.0,131.24000549316406,135.47999572753906,134.10687255859375,2797300,WYNN
2021-03-22,135.11000061035156,135.3300018310547,131.32000732421875,132.8699951171875,131.52333068847656,1703300,WYNN
2021-03-23,129.60000610351562,131.22000122070312,124.37000274658203,125.1500015258789,123.88158416748047,3297400,WYNN
2021-03-24,125.9800033569336,130.3699951171875,125.0,125.18000030517578,123.9112777709961,2154900,WYNN
2021-03-25,121.79000091552734,129.0399932861328,120.80999755859375,128.10000610351562,126.80168914794922,2121000,WYNN
2021-03-26,129.75,130.25,123.43000030517578,127.43000030517578,126.13848114013672,1691000,WYNN
2021-03-29,126.2300033569336,127.72000122070312,122.75,123.5,122.24830627441406,1772600,WYNN
2021-03-30,123.75,126.87000274658203,123.05000305175781,125.44999694824219,124.17853546142578,1517900,WYNN
2021-03-31,125.05999755859375,126.27999877929688,123.75,125.37000274658203,124.099365234375,1582500,WYNN
2021-04-01,126.88999938964844,130.3699951171875,126.27999877929688,128.10000610351562,126.80168914794922,2213800,WYNN
2021-04-05,131.89999389648438,134.22999572753906,130.58999633789062,131.07000732421875,129.7415771484375,2729300,WYNN
2021-04-06,133.11000061035156,137.42999267578125,132.52999877929688,136.3699951171875,134.98785400390625,3851500,WYNN
2021-04-07,135.77000427246094,136.58999633789062,131.10000610351562,132.67999267578125,131.33526611328125,2708800,WYNN
2021-04-08,132.9499969482422,133.57000732421875,131.1699981689453,133.49000549316406,132.13706970214844,2925600,WYNN
2021-04-09,132.0500030517578,132.6699981689453,129.88999938964844,131.38999938964844,130.05833435058594,1698700,WYNN
2021-04-12,131.0,131.42999267578125,128.8800048828125,129.94000244140625,128.623046875,1480700,WYNN
2021-04-13,128.50999450683594,130.2899932861328,125.36000061035156,129.82000732421875,128.50425720214844,1941600,WYNN
2021-04-14,130.13999938964844,131.85000610351562,128.64999389648438,129.0500030517578,127.7420654296875,2409700,WYNN
2021-04-15,129.72000122070312,130.1699981689453,127.12000274658203,127.91999816894531,126.6235122680664,1394100,WYNN
2021-04-16,127.63999938964844,129.02000427246094,126.25,127.27999877929688,125.989990234375,1296100,WYNN
2021-04-19,126.56999969482422,127.66999816894531,125.5,126.27999877929688,125.00013732910156,1377300,WYNN
2021-04-20,125.11000061035156,125.72000122070312,119.73999786376953,121.63999938964844,120.40715026855469,2812600,WYNN
2021-04-21,121.5,126.05000305175781,120.3499984741211,125.98999786376953,124.71306610107422,1926200,WYNN
2021-04-22,124.61000061035156,126.70999908447266,122.70999908447266,124.37999725341797,123.119384765625,2300100,WYNN
2021-04-23,125.54000091552734,126.22000122070312,123.66000366210938,124.1500015258789,122.89171600341797,2618400,WYNN
2021-04-26,124.7300033569336,127.22000122070312,124.5999984741211,125.0,123.73310089111328,2087100,WYNN
2021-04-27,125.12999725341797,128.02999877929688,124.19999694824219,127.75,126.45523071289062,1567600,WYNN
2021-04-28,128.0399932861328,130.74000549316406,126.30000305175781,130.27000427246094,128.94969177246094,2103400,WYNN
2021-04-29,131.7100067138672,132.10000610351562,125.12999725341797,129.02999877929688,127.72225189208984,2617700,WYNN
2021-04-30,127.69999694824219,129.3000030517578,126.94000244140625,128.39999389648438,127.0986328125,1275100,WYNN
2021-05-03,128.6999969482422,130.64999389648438,128.02999877929688,128.86000061035156,127.55398559570312,1494100,WYNN
2021-05-04,128.1199951171875,128.2899932861328,121.80000305175781,124.3499984741211,123.08969116210938,4818700,WYNN
2021-05-05,126.75,129.33999633789062,125.83999633789062,127.80999755859375,126.51461791992188,2342500,WYNN
2021-05-06,126.5999984741211,127.2300033569336,121.18000030517578,122.77999877929688,121.53560638427734,2885200,WYNN
2021-05-07,123.4000015258789,126.62000274658203,122.27999877929688,126.29000091552734,125.0100326538086,1654900,WYNN
2021-05-10,127.0,128.0500030517578,125.37000274658203,125.7300033569336,124.4557113647461,2571600,WYNN
2021-05-11,124.69999694824219,129.7899932861328,123.79000091552734,125.0,123.73310089111328,3799300,WYNN
2021-05-12,123.62999725341797,125.31999969482422,120.25,120.91000366210938,119.68455505371094,2869400,WYNN
2021-05-13,122.27999877929688,125.27999877929688,120.01000213623047,122.41999816894531,121.17925262451172,2602100,WYNN
2021-05-14,123.94000244140625,127.22000122070312,122.76000213623047,126.66999816894531,125.38616943359375,2017400,WYNN
2021-05-17,125.43000030517578,125.69999694824219,121.36000061035156,124.7300033569336,123.46583557128906,2710200,WYNN
2021-05-18,125.54000091552734,128.5,125.43000030517578,126.13999938964844,124.86154174804688,2015100,WYNN
2021-05-19,123.80000305175781,126.38999938964844,122.91999816894531,126.30000305175781,125.01993560791016,2181900,WYNN
2021-05-20,126.27999877929688,127.4000015258789,124.55000305175781,126.62999725341797,125.3465805053711,1908500,WYNN
2021-05-21,127.73999786376953,129.00999450683594,126.52999877929688,127.36000061035156,126.06918334960938,1889100,WYNN
2021-05-24,127.6500015258789,130.36000061035156,126.0,129.4600067138672,128.1479034423828,1706400,WYNN
2021-05-25,130.5399932861328,132.24000549316406,128.1199951171875,129.02999877929688,127.72225189208984,1730800,WYNN
2021-05-26,130.00999450683594,132.8000030517578,129.1999969482422,132.4499969482422,131.1075897216797,2571900,WYNN
2021-05-27,132.97000122070312,133.1300048828125,131.1199951171875,132.6699981689453,131.3253631591797,1544000,WYNN
2021-05-28,133.24000549316406,133.3300018310547,131.14999389648438,131.8699951171875,130.53347778320312,1239300,WYNN
2021-06-01,134.19000244140625,136.2100067138672,133.25999450683594,135.61000061035156,134.23558044433594,2234400,WYNN
2021-06-02,136.00999450683594,136.8300018310547,133.5500030517578,134.64999389648438,133.28529357910156,1582600,WYNN
2021-06-03,133.02999877929688,133.11000061035156,129.05999755859375,129.0800018310547,127.77175903320312,2944700,WYNN
2021-06-04,130.1300048828125,130.16000366210938,127.68000030517578,128.16000366210938,126.861083984375,2149400,WYNN
2021-06-07,127.43000030517578,129.16000366210938,125.19999694824219,129.10000610351562,127.79155731201172,3075200,WYNN
2021-06-08,129.75,129.75,126.87000274658203,128.0500030517578,126.752197265625,1569300,WYNN
2021-06-09,128.24000549316406,128.2899932861328,126.5999984741211,126.66999816894531,125.38616943359375,1828200,WYNN
2021-06-10,126.77999877929688,127.3499984741211,125.04000091552734,126.16999816894531,124.8912353515625,1656200,WYNN
2021-06-11,126.23999786376953,127.2699966430664,124.7699966430664,127.16999816894531,125.881103515625,1207200,WYNN
2021-06-14,127.19999694824219,127.5199966430664,123.9000015258789,124.94999694824219,123.68360137939453,3051900,WYNN
2021-06-15,124.94999694824219,126.20999908447266,124.56999969482422,125.4000015258789,124.1290512084961,1658200,WYNN
2021-06-16,125.12000274658203,126.18000030517578,123.72000122070312,125.44999694824219,124.17853546142578,1622800,WYNN
2021-06-17,125.76000213623047,129.32000732421875,124.51000213623047,125.30000305175781,124.03006744384766,2313900,WYNN
2021-06-18,124.0,125.04000091552734,122.76000213623047,124.44000244140625,123.17877960205078,2526800,WYNN
2021-06-21,125.19000244140625,127.7699966430664,123.52999877929688,127.61000061035156,126.31665802001953,1735800,WYNN
2021-06-22,126.2699966430664,127.54000091552734,124.30999755859375,126.76000213623047,125.47526550292969,2067600,WYNN
2021-06-23,127.38999938964844,128.47999572753906,124.9800033569336,125.94999694824219,124.67346954345703,1864300,WYNN
2021-06-24,126.87999725341797,127.6500015258789,124.12999725341797,124.1500015258789,122.89171600341797,2721300,WYNN
2021-06-25,124.33999633789062,125.0999984741211,123.2300033569336,124.05999755859375,122.80262756347656,3498300,WYNN
2021-06-28,123.80999755859375,123.80999755859375,119.80000305175781,120.76000213623047,119.53607940673828,3935700,WYNN
2021-06-29,120.94999694824219,122.80999755859375,120.83000183105469,121.63999938964844,120.40715026855469,2710200,WYNN
2021-06-30,123.13999938964844,125.16999816894531,121.95999908447266,122.30000305175781,121.06047821044922,3847000,WYNN
2021-07-01,123.5,124.5199966430664,122.19000244140625,122.4000015258789,121.15946197509766,2017500,WYNN
2021-07-02,123.18000030517578,123.18000030517578,121.04000091552734,121.5,120.26856994628906,2050900,WYNN
2021-07-06,122.0,122.0,116.80999755859375,116.9000015258789,115.71519470214844,3790000,WYNN
2021-07-07,117.87999725341797,117.87999725341797,112.33999633789062,112.91000366210938,111.76564025878906,4946200,WYNN
2021-07-08,110.6500015258789,112.91000366210938,109.91999816894531,111.66000366210938,110.52831268310547,3661000,WYNN
2021-07-09,113.19999694824219,114.94000244140625,112.33999633789062,113.87000274658203,112.71591186523438,3131900,WYNN
2021-07-12,113.27999877929688,114.0999984741211,111.70999908447266,114.01000213623047,112.8544921875,1766800,WYNN
2021-07-13,112.93000030517578,113.30000305175781,111.37999725341797,111.55000305175781,110.41941833496094,2011700,WYNN
2021-07-14,112.19999694824219,113.31999969482422,109.80000305175781,110.70999908447266,109.58793640136719,1990500,WYNN
2021-07-15,109.80000305175781,110.66000366210938,106.75,108.2300033569336,107.13306427001953,2786600,WYNN
2021-07-16,109.0999984741211,109.47000122070312,104.16999816894531,104.69999694824219,103.63884735107422,2608600,WYNN
2021-07-19,100.52999877929688,105.0,100.25,104.73999786376953,103.6784439086914,4278800,WYNN
2021-07-20,104.69999694824219,107.66000366210938,103.38999938964844,106.56999969482422,105.48989868164062,3330100,WYNN
2021-07-21,107.87999725341797,109.9800033569336,107.2699966430664,109.58999633789062,108.47927856445312,2415500,WYNN
2021-07-22,108.06999969482422,109.0999984741211,106.05999755859375,107.4000015258789,106.31147766113281,1913300,WYNN
2021-07-23,107.48999786376953,107.75,103.4000015258789,103.56999969482422,102.52030181884766,3621600,WYNN
2021-07-26,102.63999938964844,104.47000122070312,100.76000213623047,104.31999969482422,103.2626953125,4127700,WYNN
2021-07-27,101.01000213623047,102.8499984741211,98.4000015258789,100.33999633789062,99.32302856445312,5198400,WYNN
2021-07-28,101.2699966430664,103.0,99.80999755859375,102.16000366210938,101.12459564208984,2749200,WYNN
2021-07-29,102.56999969482422,103.0,99.62999725341797,99.76000213623047,98.74891662597656,3279400,WYNN
2021-07-30,98.87000274658203,101.06999969482422,97.91000366210938,98.33000183105469,97.33341217041016,2771400,WYNN
2021-08-02,100.0,101.9000015258789,98.16000366210938,98.37000274658203,97.37300109863281,2761600,WYNN
2021-08-03,97.88999938964844,98.30000305175781,93.4000015258789,95.08000183105469,94.11634826660156,4945200,WYNN
2021-08-04,94.08000183105469,95.58000183105469,90.26000213623047,91.08999633789062,90.16677856445312,7400100,WYNN
2021-08-05,92.54000091552734,98.87000274658203,92.01000213623047,98.68000030517578,97.67985534667969,6750200,WYNN
2021-08-06,99.33999633789062,100.80000305175781,97.7300033569336,98.9000015258789,97.89763641357422,3221500,WYNN
2021-08-09,96.69999694824219,97.13999938964844,93.58999633789062,96.13999938964844,95.16559600830078,4877900,WYNN
2021-08-10,96.30000305175781,97.93000030517578,96.29000091552734,97.44000244140625,96.45243072509766,2079700,WYNN
2021-08-11,97.12999725341797,98.06999969482422,96.08000183105469,97.83999633789062,96.8483657836914,1898900,WYNN
2021-08-12,97.76000213623047,97.9000015258789,95.91000366210938,97.19999694824219,96.2148666381836,1881400,WYNN
2021-08-13,97.0,97.0,95.18000030517578,95.5199966430664,94.55188751220703,1596300,WYNN
2021-08-16,94.38999938964844,94.5,92.51000213623047,93.70999908447266,92.7602310180664,2209300,WYNN
2021-08-17,92.45999908447266,92.5199966430664,90.29000091552734,91.95999908447266,91.02796936035156,3190300,WYNN
2021-08-18,92.27999877929688,93.80000305175781,91.19999694824219,92.3499984741211,91.41401672363281,2942700,WYNN
2021-08-19,90.08999633789062,90.97000122070312,87.5199966430664,88.68000030517578,87.78121185302734,4804000,WYNN
2021-08-20,88.70999908447266,89.19999694824219,87.80999755859375,88.30000305175781,87.40506744384766,3085700,WYNN
2021-08-23,90.41000366210938,92.9800033569336,89.81999969482422,92.93000030517578,91.98814392089844,4058100,WYNN
2021-08-24,96.19000244140625,100.33000183105469,95.73999786376953,99.44000244140625,98.43215942382812,7375600,WYNN
2021-08-25,99.48999786376953,101.83000183105469,98.37999725341797,100.83999633789062,99.81796264648438,3406400,WYNN
2021-08-26,100.05999755859375,102.97000122070312,99.01000213623047,99.58000183105469,98.57073974609375,3090400,WYNN
2021-08-27,99.69000244140625,101.80999755859375,99.63999938964844,101.05000305175781,100.02584075927734,2276800,WYNN
2021-08-30,101.7699966430664,101.97000122070312,99.66999816894531,99.88999938964844,98.87760162353516,2445800,WYNN
2021-08-31,100.0,102.62999725341797,100.0,101.69000244140625,100.65936279296875,2627000,WYNN
2021-09-01,103.05000305175781,103.25,100.5999984741211,100.9800033569336,99.95655059814453,2450900,WYNN
2021-09-02,101.16000366210938,102.8499984741211,100.2300033569336,102.0,100.9662094116211,2367900,WYNN
2021-09-03,101.93000030517578,102.68000030517578,99.29000091552734,100.30000305175781,99.283447265625,2377900,WYNN
2021-09-07,100.5999984741211,106.55999755859375,99.9000015258789,105.93000030517578,104.85638427734375,5060700,WYNN
2021-09-08,106.26000213623047,107.44000244140625,102.44000244140625,104.62000274658203,103.55965423583984,3358700,WYNN
2021-09-09,104.33000183105469,105.9000015258789,103.2699966430664,103.93000030517578,102.87665557861328,2400100,WYNN
